entry_id,label_base,prediction_base,label_model,prediction_model,label,abs_error_base,abs_error_model,absolute_error_improvement,max_rna_global_identity,max_ligand_tanimoto,pair_min_similarity,setting,split,run_seed,model
1313,3.795880079269409,6.318850040435791,3.795880079269409,6.231838226318359,3.795880079269409,2.522969961166382,2.43595814704895,0.08701181411743164,0.5,0.2696629213483146,0.2696629213483146,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2175,6.207608222961426,5.376072406768799,6.207608222961426,5.468963623046875,6.207608222961426,0.831535816192627,0.7386445999145508,0.09289121627807617,0.5555555555555556,0.8913043478260869,0.5555555555555556,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
769,6.0,6.361027717590332,6.0,6.304554462432861,6.0,0.36102771759033203,0.30455446243286133,0.0564732551574707,0.5686274509803921,0.6140350877192983,0.5686274509803921,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
749,4.522878646850586,5.958333492279053,4.522878646850586,5.616811752319336,4.522878646850586,1.4354548454284668,1.09393310546875,0.3415217399597168,0.4779116465863453,0.1714285714285714,0.1714285714285714,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2219,5.958607196807861,5.930630207061768,5.958607196807861,5.722058773040772,5.958607196807861,0.02797698974609375,0.23654842376708896,-0.2085714340209952,0.5853658536585367,0.8085106382978723,0.5853658536585367,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
244,6.7931742668151855,5.464293479919434,6.7931742668151855,5.228571891784668,6.7931742668151855,1.328880786895752,1.5646023750305176,-0.23572158813476562,1.0,0.3661971830985915,0.3661971830985915,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2438,7.221848964691162,6.305819988250732,7.221848964691162,6.220443248748779,7.221848964691162,0.9160289764404297,1.0014057159423828,-0.08537673950195312,0.5,0.5873015873015873,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
370,3.0,5.168090343475342,3.0,5.871707439422607,3.0,2.168090343475342,2.8717074394226074,-0.7036170959472656,0.9310344827586208,0.6060606060606061,0.6060606060606061,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
796,3.92081880569458,5.350293159484863,3.92081880569458,5.057315826416016,3.92081880569458,1.4294743537902832,1.1364970207214355,0.29297733306884766,0.6388888888888888,1.0,0.6388888888888888,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1311,4.337242126464844,6.70911169052124,4.337242126464844,5.969638824462891,4.337242126464844,2.3718695640563965,1.6323966979980469,0.7394728660583496,0.55,0.2696629213483146,0.2696629213483146,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
842,5.301030158996582,6.062447547912598,5.301030158996582,5.691713333129883,5.301030158996582,0.7614173889160156,0.3906831741333008,0.37073421478271484,0.55,0.8809523809523809,0.55,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
407,4.026872158050537,5.440937519073486,4.026872158050537,5.726974487304688,4.026872158050537,1.4140653610229492,1.7001023292541513,-0.28603696823120206,0.1363636363636363,0.1976744186046511,0.1363636363636363,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2420,7.045757293701172,6.033297061920166,7.045757293701172,6.450026512145996,7.045757293701172,1.0124602317810059,0.5957307815551758,0.4167294502258301,0.5227272727272727,0.5873015873015873,0.5227272727272727,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1411,4.636387825012207,6.617990493774414,4.636387825012207,5.8266448974609375,4.636387825012207,1.981602668762207,1.1902570724487305,0.7913455963134766,0.4927536231884057,0.3737373737373737,0.3737373737373737,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2273,6.262012481689453,5.734635353088379,6.262012481689453,6.693825721740723,6.262012481689453,0.5273771286010742,0.43181324005126953,0.09556388854980469,0.5476190476190477,0.1585365853658536,0.1585365853658536,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
850,3.124938726425171,5.537103176116943,3.124938726425171,5.78886079788208,3.124938726425171,2.4121644496917725,2.663922071456909,-0.2517576217651367,0.5657894736842105,1.0,0.5657894736842105,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1825,7.07572078704834,7.744175910949707,7.07572078704834,7.641910552978516,7.07572078704834,0.6684551239013672,0.5661897659301758,0.1022653579711914,0.525,0.3402777777777778,0.3402777777777778,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1731,6.892789840698242,5.463028907775879,6.892789840698242,6.3175811767578125,6.892789840698242,1.4297609329223633,0.5752086639404297,0.8545522689819336,0.5333333333333333,0.2342342342342342,0.2342342342342342,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1226,4.7695512771606445,5.36617374420166,4.7695512771606445,4.821721076965332,4.7695512771606445,0.5966224670410156,0.0521697998046875,0.5444526672363281,0.5189873417721519,0.2452830188679245,0.2452830188679245,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
841,4.698969841003418,6.065877437591553,4.698969841003418,5.644804954528809,4.698969841003418,1.3669075965881348,0.9458351135253906,0.42107248306274414,0.55,1.0,0.55,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
827,5.602059841156006,5.742184162139893,5.602059841156006,5.492920875549316,5.602059841156006,0.14012432098388672,0.10913896560668945,0.030985355377197266,0.5853658536585367,0.8809523809523809,0.5853658536585367,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
920,3.0,4.52794885635376,3.0,5.711409091949463,3.0,1.5279488563537598,2.711409091949463,-1.1834602355957031,0.6470588235294117,0.2571428571428571,0.2571428571428571,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2445,6.619788646697998,6.302000522613525,6.619788646697998,6.126198768615723,6.619788646697998,0.31778812408447266,0.4935898780822754,-0.17580175399780273,0.5,1.0,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
295,6.004364967346191,8.004105567932129,6.004364967346191,7.755988597869873,6.004364967346191,1.9997406005859375,1.7516236305236816,0.24811697006225586,0.135523613963039,0.1743119266055046,0.135523613963039,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2376,4.40450382232666,5.91129207611084,4.40450382232666,5.195773124694824,4.40450382232666,1.5067882537841797,0.7912693023681641,0.7155189514160156,0.8076923076923077,0.2407407407407407,0.2407407407407407,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
225,8.397939682006836,5.5934672355651855,8.397939682006836,5.4298601150512695,8.397939682006836,2.8044724464416504,2.9680795669555664,-0.16360712051391602,1.0,0.1621621621621621,0.1621621621621621,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
164,4.301030158996582,4.923463344573975,4.301030158996582,5.513881206512451,4.301030158996582,0.6224331855773926,1.2128510475158691,-0.5904178619384766,0.9310344827586208,0.160919540229885,0.160919540229885,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
840,5.744727611541748,6.065980911254883,5.744727611541748,6.280244827270508,5.744727611541748,0.32125329971313477,0.5355172157287598,-0.214263916015625,0.55,0.5873015873015873,0.55,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2188,4.92081880569458,5.311410427093506,4.92081880569458,5.948013305664063,4.92081880569458,0.3905916213989258,1.0271944999694833,-0.6366028785705575,0.5625,0.7555555555555555,0.5625,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2191,5.744727611541748,5.311291217803955,5.744727611541748,5.94228982925415,5.744727611541748,0.43343639373779297,0.19756221771240234,0.23587417602539062,0.5625,0.8809523809523809,0.5625,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
133,3.665546178817749,4.9463396072387695,3.665546178817749,4.716572284698486,3.665546178817749,1.2807934284210205,1.0510261058807373,0.2297673225402832,0.9310344827586208,0.2653061224489796,0.2653061224489796,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
619,4.619788646697998,5.029818058013916,4.619788646697998,5.504565238952637,4.619788646697998,0.41002941131591797,0.8847765922546387,-0.4747471809387207,0.9310344827586208,0.6363636363636364,0.6363636363636364,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2429,7.522878646850586,6.310373306274414,7.522878646850586,6.502388000488281,7.522878646850586,1.2125053405761719,1.0204906463623047,0.1920146942138672,0.5,0.5873015873015873,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1352,5.638272285461426,5.898004055023193,5.638272285461426,5.932447910308838,5.638272285461426,0.2597317695617676,0.2941756248474121,-0.03444385528564453,0.5588235294117647,0.15625,0.15625,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
849,5.522878646850586,5.538839817047119,5.522878646850586,6.297490119934082,5.522878646850586,0.015961170196533203,0.7746114730834961,-0.7586503028869629,0.5657894736842105,0.5873015873015873,0.5657894736842105,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
112,3.585026741027832,4.569431304931641,3.585026741027832,4.630949974060059,3.585026741027832,0.9844045639038086,1.0459232330322266,-0.06151866912841797,0.9310344827586208,0.275,0.275,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
611,4.28399658203125,5.1402692794799805,4.28399658203125,5.681865692138672,4.28399658203125,0.8562726974487305,1.3978691101074219,-0.5415964126586914,0.9310344827586208,0.3442622950819672,0.3442622950819672,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
910,3.0,4.436574459075928,3.0,4.9152116775512695,3.0,1.4365744590759277,1.9152116775512695,-0.4786372184753418,0.5714285714285714,0.2571428571428571,0.2571428571428571,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
752,5.180456161499023,5.325845241546631,5.180456161499023,5.219686985015869,5.180456161499023,0.14538908004760742,0.0392308235168457,0.10615825653076172,0.6388888888888888,0.1923076923076923,0.1923076923076923,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
793,3.6777806282043457,5.500096797943115,3.6777806282043457,5.268126487731934,3.6777806282043457,1.8223161697387695,1.590345859527588,0.23197031021118164,0.6388888888888888,1.0,0.6388888888888888,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1821,7.698969841003418,7.409042835235596,7.698969841003418,7.238753318786621,7.698969841003418,0.28992700576782227,0.4602165222167969,-0.1702895164489746,0.525,0.2016129032258064,0.2016129032258064,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
809,7.096909999847412,6.356283664703369,7.096909999847412,6.422923564910889,7.096909999847412,0.740626335144043,0.6739864349365234,0.06663990020751953,0.5,1.0,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1202,4.086185932159424,5.3165283203125,4.086185932159424,6.252556324005127,4.086185932159424,1.2303423881530762,2.166370391845703,-0.936028003692627,0.515625,0.2285714285714285,0.2285714285714285,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2145,6.15490198135376,6.066172122955322,6.15490198135376,5.882595539093018,6.15490198135376,0.0887298583984375,0.2723064422607422,-0.1835765838623047,0.6111111111111112,0.8085106382978723,0.6111111111111112,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
992,5.958607196807861,5.713457107543945,5.958607196807861,4.745894432067871,5.958607196807861,0.24515008926391602,1.2127127647399902,-0.9675626754760742,0.5084745762711864,0.2075471698113207,0.2075471698113207,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
297,6.494850158691406,8.492110252380371,6.494850158691406,8.221752166748047,6.494850158691406,1.9972600936889648,1.7269020080566406,0.2703580856323242,0.135523613963039,0.1506849315068493,0.135523613963039,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2417,6.958607196807861,6.029880046844482,6.958607196807861,6.333354949951172,6.958607196807861,0.9287271499633789,0.6252522468566895,0.30347490310668945,0.5227272727272727,0.8809523809523809,0.5227272727272727,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2146,6.602059841156006,6.065698623657227,6.602059841156006,5.866133213043213,6.602059841156006,0.5363612174987793,0.735926628112793,-0.19956541061401367,0.6111111111111112,0.8913043478260869,0.6111111111111112,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2446,7.045757293701172,6.152806758880615,7.045757293701172,5.817490577697754,7.045757293701172,0.8929505348205566,1.228266716003418,-0.33531618118286133,0.5,1.0,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
753,6.045757293701172,5.411704063415527,6.045757293701172,5.117553234100342,6.045757293701172,0.6340532302856445,0.9282040596008301,-0.29415082931518555,0.6388888888888888,0.1904761904761904,0.1904761904761904,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1585,3.995678663253784,6.060534477233887,3.995678663253784,5.474729537963867,3.995678663253784,2.0648558139801025,1.479050874710083,0.5858049392700195,0.5116279069767442,1.0,0.5116279069767442,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1394,4.300162315368652,6.487858295440674,4.300162315368652,5.760383129119873,4.300162315368652,2.1876959800720215,1.4602208137512207,0.7274751663208008,0.5074626865671642,0.3627450980392157,0.3627450980392157,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
346,6.15490198135376,5.265599727630615,6.15490198135376,5.860902309417725,6.15490198135376,0.8893022537231445,0.29399967193603516,0.5953025817871094,0.9310344827586208,0.6428571428571429,0.6428571428571429,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1600,5.267606258392334,5.749969482421875,5.267606258392334,5.726291179656982,5.267606258392334,0.482363224029541,0.45868492126464844,0.023678302764892578,0.5217391304347826,0.2696629213483146,0.2696629213483146,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
949,6.455932140350342,5.911930084228516,6.455932140350342,6.431155204772949,6.455932140350342,0.5440020561218262,0.024776935577392578,0.5192251205444336,1.0,0.1693548387096774,0.1693548387096774,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2437,7.15490198135376,6.156820774078369,7.15490198135376,5.695649147033691,7.15490198135376,0.9980812072753906,1.4592528343200684,-0.46117162704467773,0.5,1.0,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2113,6.647817611694336,4.880863189697266,6.647817611694336,4.917684555053711,6.647817611694336,1.7669544219970703,1.730133056640625,0.03682136535644531,1.0,0.52,0.52,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2361,5.698969841003418,5.472599983215332,5.698969841003418,5.5307488441467285,5.698969841003418,0.22636985778808594,0.16822099685668945,0.058148860931396484,0.9310344827586208,0.4666666666666667,0.4666666666666667,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2176,5.30980396270752,5.055479049682617,5.30980396270752,5.297123908996582,5.30980396270752,0.25432491302490323,0.012680053710938388,0.24164485931396484,0.5555555555555556,0.8809523809523809,0.5555555555555556,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2426,7.0,6.307203769683838,7.0,6.371289253234863,7.0,0.6927962303161621,0.6287107467651367,0.06408548355102539,0.5,0.8809523809523809,0.5,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
337,6.698969841003418,5.210945129394531,6.698969841003418,5.816170692443848,6.698969841003418,1.4880247116088867,0.8827991485595703,0.6052255630493164,0.9310344827586208,0.6022727272727273,0.6022727272727273,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2484,4.903090000152588,5.674047470092773,4.903090000152588,5.46480655670166,4.903090000152588,0.7709574699401855,0.5617165565490723,0.20924091339111328,0.6428571428571428,0.8809523809523809,0.6428571428571428,cold_scaffold,split2026,1,StructRSMA: Contact500 pretraining plus SCA
